timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1500020097844,0,35,7.6904296875E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097844,0,16,3.515625E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097844,0,41,9.008789062499999E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097844,0,74,1.6259765625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097845,0,82,1.8017578124999998E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097860,0,70,1.5380859375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097860,0,61,1.34033203125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097860,0,57,1.2524414062500001E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097861,0,49,1.07666015625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097861,0,49,1.07666015625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097861,0,53,1.1645507812500002E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097861,0,55,1.20849609375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097861,0,65,1.42822265625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097862,0,70,1.5380859375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097877,0,60,1.318359375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097877,0,53,1.1645507812500002E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097877,0,58,1.2744140625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097877,0,58,1.2744140625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097877,0,57,1.2524414062500001E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097878,0,65,1.42822265625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097878,0,80,1.7578125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097878,0,90,1.9775390625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097878,0,96,2.109375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097878,0,85,1.86767578125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097879,0,81,1.77978515625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097895,0,73,1.6040039062500002E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097910,0,57,1.2524414062500001E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097911,0,52,1.142578125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097911,0,55,1.20849609375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097912,0,49,1.07666015625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097912,0,36,7.91015625E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
