timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1500042130828,0,43,9.448242187500001E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130829,0,72,1.58203125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130830,0,-108,-2.3730468750000002E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130830,0,-44,-9.66796875E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130831,0,-68,-1.4941406250000001E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130832,0,-121,-2.6586914062500003E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130833,0,-110,-2.4169921875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130833,0,-43,-9.448242187500001E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130842,0,-15,-3.2958984375E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130843,0,-99,-2.1752929687500003E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130844,0,43,9.448242187500001E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130845,0,22,4.833984375E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130846,0,87,1.91162109375E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130846,0,-110,-2.4169921875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130847,0,100,2.197265625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130848,0,-264,-5.80078125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130849,0,-305,-6.70166015625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130849,0,32,7.03125E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130870,0,-99,-2.1752929687500003E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130877,0,-39,-8.5693359375E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130878,0,-62,-1.3623046875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130879,0,-75,-1.64794921875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130879,0,-35,-7.6904296875E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130880,0,284,6.240234375E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130881,0,291,6.39404296875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130881,0,-61,-1.34033203125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130882,0,115,2.52685546875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130883,0,-119,-2.6147460937500004E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130884,0,-20,-4.39453125E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130884,0,312,6.85546875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130885,0,306,6.723632812500001E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130886,0,293,6.43798828125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130886,0,348,7.646484375E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130887,0,192,4.21875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130888,0,247,5.42724609375E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130888,0,195,4.28466796875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
