timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1500042636924,0,-309,-6.78955078125E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636924,0,-318,-6.9873046875E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636924,0,-279,-6.13037109375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636925,0,23,5.0537109375E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636925,0,19,4.1748046875E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636942,0,-276,-6.064453125E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636955,0,-289,-6.35009765625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636955,0,3,6.591796875E-7,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636956,0,44,9.66796875E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636957,0,35,7.6904296875E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636957,0,-281,-6.17431640625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636958,0,-307,-6.74560546875E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636958,0,-262,-5.7568359375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636958,0,50,1.0986328125E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636959,0,64,1.40625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636959,0,32,7.03125E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636960,0,10,2.197265625E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636960,0,42,9.228515625000002E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636961,0,108,2.3730468750000002E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636961,0,-117,-2.5708007812499998E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636961,0,81,1.77978515625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636961,0,11,2.4169921875E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636962,0,20,4.39453125E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636962,0,77,1.69189453125E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636962,0,92,2.021484375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636983,0,40,8.7890625E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636991,0,-266,-5.8447265625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636991,0,-263,-5.7788085937500005E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636992,0,33,7.2509765625E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636992,0,71,1.56005859375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636993,0,57,1.2524414062500001E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636993,0,21,4.614257812500001E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636994,0,18,3.955078125E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636994,0,64,1.40625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636995,0,106,2.3291015625000003E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636996,0,103,2.26318359375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042636996,0,67,1.4721679687500002E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637005,0,65,1.42822265625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637006,0,93,2.04345703125E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637006,0,-126,-2.7685546875E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637007,0,107,2.35107421875E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637007,0,36,7.91015625E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637008,0,1,2.197265625E-7,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637008,0,48,1.0546875E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637009,0,107,2.35107421875E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637023,0,96,2.109375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637023,0,37,8.1298828125E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637024,0,32,7.03125E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637024,0,76,1.669921875E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637025,0,-122,-2.6806640625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637026,0,-105,-2.30712890625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637026,0,112,2.4609375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637027,0,74,1.6259765625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637028,0,98,2.1533203125E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637028,0,-103,-2.26318359375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637039,0,-86,-1.8896484375000003E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637040,0,122,2.6806640625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637040,0,86,1.8896484375000003E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637041,0,114,2.5048828125000003E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637041,0,-79,-1.7358398437500003E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637042,0,-58,-1.2744140625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637042,0,-112,-2.4609375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637043,0,89,1.95556640625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637044,0,101,2.2192382812500002E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637044,0,-90,-1.9775390625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637060,0,-60,-1.318359375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637073,0,-95,-2.08740234375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637073,0,106,2.3291015625000003E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637074,0,104,2.28515625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637074,0,-112,-2.4609375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637075,0,-87,-1.91162109375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637075,0,-121,-2.6586914062500003E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637076,0,67,1.4721679687500002E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637076,0,43,9.448242187500001E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637077,0,82,1.8017578124999998E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637077,0,-124,-2.724609375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637078,0,123,2.70263671875E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637079,0,59,1.29638671875E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637079,0,27,5.9326171875000005E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637079,0,57,1.2524414062500001E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637079,0,104,2.28515625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637080,0,101,2.2192382812500002E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637080,0,40,8.7890625E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637080,0,0,0.0,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637080,0,23,5.0537109375E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637098,0,81,1.77978515625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637107,0,86,1.8896484375000003E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637107,0,17,3.7353515625000003E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637108,0,-309,-6.78955078125E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637108,0,-331,-7.272949218750001E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637109,0,-307,-6.74560546875E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637109,0,7,1.5380859375E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637110,0,21,4.614257812500001E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637110,0,-258,-5.6689453125000004E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637110,0,9,1.9775390625E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637111,0,56,1.23046875E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637111,0,90,1.9775390625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637112,0,76,1.669921875E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637112,0,53,1.1645507812500002E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637113,0,71,1.56005859375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637113,0,118,2.5927734375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637113,0,-109,-2.39501953125E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637113,0,124,2.724609375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637113,0,90,1.9775390625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637114,0,87,1.91162109375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637138,0,121,2.6586914062500003E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637157,0,-99,-2.1752929687500003E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637157,0,-92,-2.021484375E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637158,0,-100,-2.197265625E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637158,0,-76,-1.669921875E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637159,0,-35,-7.6904296875E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637159,0,263,5.7788085937500005E-5,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637160,0,-9,-1.9775390625E-6,61,38,45,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637160,0,-86,-1.8896484375000003E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637161,0,112,2.4609375E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637175,0,-128,-2.8125E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637175,0,-79,-1.7358398437500003E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637176,0,-69,-1.51611328125E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637177,0,-120,-2.63671875E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637177,0,106,2.3291015625000003E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637178,0,-119,-2.6147460937500004E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637178,0,-78,-1.7138671875E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637178,0,-92,-2.021484375E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637179,0,87,1.91162109375E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637179,0,28,6.15234375E-6,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637180,0,48,1.0546875E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637180,0,104,2.28515625E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637190,0,112,2.4609375E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637191,0,38,8.349609375E-6,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637191,0,-274,-6.0205078124999997E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637192,0,-264,-5.80078125E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637193,0,28,6.15234375E-6,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637193,0,42,9.228515625000002E-6,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637194,0,-277,-6.0864257812500005E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637194,0,-358,-7.8662109375E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637209,0,-381,-8.371582031250001E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637224,0,-346,-7.6025390625E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637225,0,-316,-6.943359375000001E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637225,0,-327,-7.18505859375E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637226,0,-340,-7.470703125E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637227,0,-315,-6.92138671875E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637227,0,-263,-5.7788085937500005E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637228,0,39,8.5693359375E-6,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637228,0,34,7.4707031250000005E-6,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637228,0,-262,-5.7568359375E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637229,0,-269,-5.9106445312499996E-5,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
1500042637229,0,25,5.4931640625E-6,61,38,37,1213584,16773546,9480,5556,15257,4182,2196,1345,Tag0,unknown
