timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1500041606077,0,96,2.109375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606077,0,86,1.8896484375000003E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606078,0,43,9.448242187500001E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606078,0,28,6.15234375E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606078,0,49,1.07666015625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606097,0,76,1.669921875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606103,0,84,1.8457031250000004E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606104,0,54,1.1865234375000001E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606104,0,29,6.3720703125E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606105,0,44,9.66796875E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606106,0,81,1.77978515625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606106,0,87,1.91162109375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606107,0,53,1.1645507812500002E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606108,0,34,7.4707031250000005E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606108,0,69,1.51611328125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606109,0,-127,-2.79052734375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606109,0,-111,-2.43896484375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606109,0,85,1.86767578125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606110,0,48,1.0546875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606110,0,76,1.669921875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606119,0,-122,-2.6806640625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606120,0,-99,-2.1752929687500003E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606121,0,122,2.6806640625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606121,0,70,1.5380859375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606122,0,52,1.142578125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606138,0,89,1.95556640625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606139,0,-112,-2.4609375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606140,0,-126,-2.7685546875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606140,0,76,1.669921875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606141,0,65,1.42822265625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606142,0,90,1.9775390625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606142,0,101,2.2192382812500002E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606143,0,73,1.6040039062500002E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606144,0,36,7.91015625E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606144,0,29,6.3720703125E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606145,0,50,1.0986328125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606145,0,70,1.5380859375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606146,0,60,1.318359375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606146,0,18,3.955078125E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606146,0,2,4.39453125E-7,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606146,0,32,7.03125E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606147,0,70,1.5380859375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606147,0,60,1.318359375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606147,0,1,2.197265625E-7,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606148,0,-277,-6.0864257812500005E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606169,0,22,4.833984375E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606185,0,72,1.58203125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606186,0,72,1.58203125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606186,0,20,4.39453125E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606186,0,-261,-5.73486328125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606186,0,22,4.833984375E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606187,0,67,1.4721679687500002E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606187,0,70,1.5380859375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606187,0,33,7.2509765625E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606187,0,3,6.591796875E-7,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606187,0,7,1.5380859375E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606187,0,35,7.6904296875E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606188,0,67,1.4721679687500002E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606188,0,44,9.66796875E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606188,0,0,0.0,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606188,0,10,2.197265625E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606188,0,81,1.77978515625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606188,0,114,2.5048828125000003E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606189,0,83,1.82373046875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606189,0,42,9.228515625000002E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606210,0,52,1.142578125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606210,0,91,1.99951171875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606220,0,-127,-2.79052734375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606221,0,120,2.63671875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606221,0,82,1.8017578124999998E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606222,0,71,1.56005859375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606222,0,101,2.2192382812500002E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606223,0,123,2.70263671875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606223,0,104,2.28515625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606224,0,68,1.4941406250000001E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606224,0,56,1.23046875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606225,0,82,1.8017578124999998E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606225,0,114,2.5048828125000003E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606226,0,120,2.63671875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606226,0,87,1.91162109375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606227,0,53,1.1645507812500002E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606227,0,66,1.4501953125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606227,0,105,2.30712890625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606227,0,113,2.48291015625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606228,0,72,1.58203125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606247,0,50,1.0986328125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606254,0,72,1.58203125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606255,0,102,2.2412109374999998E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606255,0,102,2.2412109374999998E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606256,0,50,1.0986328125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606257,0,-261,-5.73486328125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606257,0,-263,-5.7788085937500005E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606258,0,34,7.4707031250000005E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606258,0,55,1.20849609375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606258,0,19,4.1748046875E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606259,0,-270,-5.9326171875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606259,0,-259,-5.69091796875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606271,0,36,7.91015625E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606271,0,67,1.4721679687500002E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606272,0,51,1.1206054687499999E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606273,0,23,5.0537109375E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606273,0,22,4.833984375E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606274,0,66,1.4501953125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606274,0,97,2.13134765625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606275,0,73,1.6040039062500002E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606288,0,28,6.15234375E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606288,0,24,5.2734375E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606289,0,66,1.4501953125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606305,0,98,2.1533203125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606305,0,71,1.56005859375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606306,0,18,3.955078125E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606306,0,-265,-5.82275390625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606307,0,11,2.4169921875E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606307,0,56,1.23046875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606308,0,71,1.56005859375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606308,0,50,1.0986328125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606309,0,39,8.5693359375E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606309,0,76,1.669921875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606310,0,119,2.6147460937500004E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606310,0,112,2.4609375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606310,0,51,1.1206054687499999E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606311,0,17,3.7353515625000003E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606311,0,50,1.0986328125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606311,0,100,2.197265625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606311,0,112,2.4609375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606325,0,74,1.6259765625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606338,0,51,1.1206054687499999E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606339,0,86,1.8896484375000003E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606340,0,-110,-2.4169921875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606340,0,-95,-2.08740234375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606341,0,103,2.26318359375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606341,0,37,8.1298828125E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606342,0,35,7.6904296875E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606343,0,100,2.197265625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606343,0,-112,-2.4609375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606344,0,115,2.52685546875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606344,0,58,1.2744140625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606344,0,33,7.2509765625E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606344,0,26,5.712890625E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606345,0,25,5.4931640625E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606345,0,-260,-5.712890625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606345,0,-299,-6.56982421875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606345,0,-260,-5.712890625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606346,0,83,1.82373046875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606346,0,121,2.6586914062500003E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606365,0,72,1.58203125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606372,0,0,0.0,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606372,0,-264,-5.80078125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606373,0,19,4.1748046875E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606373,0,39,8.5693359375E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606374,0,32,7.03125E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606374,0,-268,-5.8886718750000006E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606375,0,-301,-6.613769531250001E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606375,0,-305,-6.70166015625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606376,0,-298,-6.5478515625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606377,0,-323,-7.09716796875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606377,0,-370,-8.1298828125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606377,0,-365,-8.02001953125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606378,0,-293,-6.43798828125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606378,0,38,8.349609375E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606378,0,65,1.42822265625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606379,0,20,4.39453125E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606379,0,-297,-6.525878906250001E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606379,0,-316,-6.943359375000001E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606380,0,-283,-6.218261718750001E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606404,0,9,1.9775390625E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606422,0,10,2.197265625E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606423,0,-265,-5.82275390625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606423,0,-259,-5.69091796875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606424,0,24,5.2734375E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606424,0,51,1.1206054687499999E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606425,0,43,9.448242187500001E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606425,0,19,4.1748046875E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606426,0,16,3.515625E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606426,0,43,9.448242187500001E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606427,0,70,1.5380859375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606427,0,58,1.2744140625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606428,0,27,5.9326171875000005E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606428,0,21,4.614257812500001E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606429,0,42,9.228515625000002E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606429,0,75,1.64794921875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606429,0,68,1.4941406250000001E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606430,0,21,4.614257812500001E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606430,0,7,1.5380859375E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606430,0,48,1.0546875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606439,0,90,1.9775390625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606440,0,83,1.82373046875E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606440,0,27,5.9326171875000005E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606441,0,3,6.591796875E-7,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606442,0,25,5.4931640625E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606442,0,65,1.42822265625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606443,0,80,1.7578125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606443,0,36,7.91015625E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606444,0,2,4.39453125E-7,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606444,0,34,7.4707031250000005E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606471,0,80,1.7578125E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606472,0,74,1.6259765625E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606473,0,33,7.2509765625E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606490,0,4,8.7890625E-7,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606490,0,24,5.2734375E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606491,0,54,1.1865234375000001E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606491,0,60,1.318359375E-5,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
1500041606492,0,20,4.39453125E-6,51,90,43,766184,16745197,8363,23346,15452,3671,1791,2159,Tag0,unknown
