timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1500041893104,0,71,1.56005859375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893105,0,50,1.0986328125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893105,0,44,9.66796875E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893106,0,81,1.77978515625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893106,0,125,2.74658203125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893107,0,-111,-2.43896484375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893121,0,119,2.6147460937500004E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893134,0,86,1.8896484375000003E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893134,0,90,1.9775390625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893135,0,124,2.724609375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893135,0,-118,-2.5927734375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893136,0,92,2.021484375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893136,0,44,9.66796875E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893137,0,58,1.2744140625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893137,0,115,2.52685546875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893138,0,-125,-2.74658203125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893138,0,92,2.021484375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893139,0,51,1.1206054687499999E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893139,0,49,1.07666015625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893139,0,81,1.77978515625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893139,0,105,2.30712890625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893140,0,86,1.8896484375000003E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893140,0,37,8.1298828125E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893140,0,25,5.4931640625E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893140,0,69,1.51611328125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893141,0,115,2.52685546875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893156,0,104,2.28515625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893168,0,57,1.2524414062500001E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893169,0,41,9.008789062499999E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893169,0,75,1.64794921875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893170,0,124,2.724609375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893171,0,-122,-2.6806640625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893172,0,74,1.6259765625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893172,0,24,5.2734375E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893173,0,40,8.7890625E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893173,0,92,2.021484375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893174,0,107,2.35107421875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893174,0,60,1.318359375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893174,0,19,4.1748046875E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893174,0,36,7.91015625E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893174,0,86,1.8896484375000003E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893175,0,108,2.3730468750000002E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893176,0,56,1.23046875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893177,0,-266,-5.8447265625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893177,0,-276,-6.064453125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893177,0,26,5.712890625E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893193,0,53,1.1645507812500002E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893200,0,19,4.1748046875E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893200,0,-265,-5.82275390625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893201,0,18,3.955078125E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893201,0,88,1.93359375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893201,0,-117,-2.5708007812499998E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893201,0,123,2.70263671875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893201,0,82,1.8017578124999998E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893202,0,80,1.7578125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893202,0,120,2.63671875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893202,0,-108,-2.3730468750000002E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893202,0,123,2.70263671875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893202,0,88,1.93359375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893202,0,84,1.8457031250000004E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893203,0,112,2.4609375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893203,0,-111,-2.43896484375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893203,0,121,2.6586914062500003E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893203,0,54,1.1865234375000001E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893203,0,25,5.4931640625E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893204,0,57,1.2524414062500001E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893229,0,97,2.13134765625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893229,0,86,1.8896484375000003E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893234,0,37,8.1298828125E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893234,0,10,2.197265625E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893234,0,26,5.712890625E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893235,0,54,1.1865234375000001E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893235,0,53,1.1645507812500002E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893235,0,18,3.955078125E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893235,0,-259,-5.69091796875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893236,0,8,1.7578125E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893236,0,40,8.7890625E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893236,0,48,1.0546875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893236,0,7,1.5380859375E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893237,0,-282,-6.1962890625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893237,0,-266,-5.8447265625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893237,0,25,5.4931640625E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893238,0,40,8.7890625E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893238,0,7,1.5380859375E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893238,0,-283,-6.218261718750001E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893238,0,-279,-6.13037109375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893266,0,13,2.8564453125E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893286,0,23,5.0537109375E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893286,0,-270,-5.9326171875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893287,0,-310,-6.8115234375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893287,0,-294,-6.4599609375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893288,0,-259,-5.69091796875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893288,0,12,2.63671875E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893289,0,-268,-5.8886718750000006E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893289,0,-305,-6.70166015625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893290,0,-299,-6.56982421875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893290,0,0,0.0,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893291,0,45,9.8876953125E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893291,0,52,1.142578125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893292,0,19,4.1748046875E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893292,0,6,1.318359375E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893293,0,37,8.1298828125E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893293,0,85,1.86767578125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893293,0,102,2.2412109374999998E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893294,0,65,1.42822265625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893294,0,34,7.4707031250000005E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893303,0,43,9.448242187500001E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893320,0,70,1.5380859375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893320,0,69,1.51611328125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893321,0,37,8.1298828125E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893321,0,21,4.614257812500001E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893322,0,52,1.142578125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893322,0,98,2.1533203125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893323,0,119,2.6147460937500004E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893323,0,84,1.8457031250000004E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893324,0,43,9.448242187500001E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893324,0,58,1.2744140625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893325,0,108,2.3730468750000002E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893325,0,-128,-2.8125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893326,0,84,1.8457031250000004E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893326,0,39,8.5693359375E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893326,0,40,8.7890625E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893327,0,68,1.4941406250000001E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893327,0,91,1.99951171875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893328,0,82,1.8017578124999998E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893328,0,57,1.2524414062500001E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893340,0,65,1.42822265625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893353,0,106,2.3291015625000003E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893354,0,-115,-2.52685546875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893354,0,-127,-2.79052734375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893355,0,88,1.93359375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893355,0,81,1.77978515625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893356,0,106,2.3291015625000003E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893356,0,115,2.52685546875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893357,0,67,1.4721679687500002E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893357,0,16,3.515625E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893358,0,6,1.318359375E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893358,0,44,9.66796875E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893359,0,75,1.64794921875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893359,0,52,1.142578125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893359,0,-260,-5.712890625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893360,0,-267,-5.86669921875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893360,0,20,4.39453125E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893360,0,70,1.5380859375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893360,0,105,2.30712890625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893360,0,82,1.8017578124999998E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893380,0,39,8.5693359375E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893387,0,28,6.15234375E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893388,0,50,1.0986328125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893388,0,37,8.1298828125E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893389,0,-284,-6.240234375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893389,0,-355,-7.80029296875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893390,0,-345,-7.58056640625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893390,0,-281,-6.17431640625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893390,0,40,8.7890625E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893391,0,36,7.91015625E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893391,0,-311,-6.833496093750001E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893392,0,-135,-2.96630859375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893392,0,-166,-3.6474609375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893393,0,-173,-3.80126953125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893393,0,-194,-4.2626953125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893393,0,-174,-3.8232421875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893393,0,-361,-7.93212890625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893394,0,-294,-6.4599609375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893394,0,6,1.318359375E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893394,0,11,2.4169921875E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893418,0,-258,-5.6689453125000004E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893437,0,21,4.614257812500001E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893438,0,81,1.77978515625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893438,0,98,2.1533203125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893439,0,72,1.58203125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893439,0,24,5.2734375E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893440,0,-316,-6.943359375000001E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893440,0,-169,-3.7133789062499996E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893441,0,-229,-5.03173828125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893441,0,-238,-5.229492187500001E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893442,0,-250,-5.4931640625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893442,0,-253,-5.55908203125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893443,0,-205,-4.50439453125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893443,0,-145,-3.18603515625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893443,0,-151,-3.31787109375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893444,0,-179,-3.93310546875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893444,0,-154,-3.3837890625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893444,0,-292,-6.416015625000001E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893444,0,104,2.28515625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893444,0,-102,-2.2412109374999998E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893459,0,60,1.318359375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893471,0,-313,-6.87744140625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893472,0,-327,-7.18505859375E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893472,0,12,2.63671875E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893473,0,-125,-2.74658203125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893473,0,-68,-1.4941406250000001E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893474,0,-76,-1.669921875E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893474,0,-90,-1.9775390625E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893475,0,-69,-1.51611328125E-5,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893475,0,-28,-6.15234375E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
1500041893476,0,-11,-2.4169921875E-6,57,57,46,198630,28283,19634,8372,18433,4114,2162,1562,Tag0,unknown
