timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1499247607774,0,41,9.008789062499999E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607774,0,27,5.9326171875000005E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607774,0,41,9.008789062499999E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607774,0,70,1.5380859375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607775,0,84,1.8457031250000004E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607775,0,82,1.8017578124999998E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607776,0,83,1.82373046875E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607776,0,97,2.13134765625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607777,0,122,2.6806640625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607777,0,-121,-2.6586914062500003E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607777,0,117,2.5708007812499998E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607778,0,70,1.5380859375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607778,0,50,1.0986328125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607778,0,68,1.4941406250000001E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607779,0,70,1.5380859375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607779,0,57,1.2524414062500001E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607779,0,50,1.0986328125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607779,0,52,1.142578125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607780,0,68,1.4941406250000001E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607780,0,59,1.29638671875E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607780,0,35,7.6904296875E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607781,0,37,8.1298828125E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607781,0,70,1.5380859375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607781,0,93,2.04345703125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607782,0,82,1.8017578124999998E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607782,0,53,1.1645507812500002E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607788,0,39,8.5693359375E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607788,0,56,1.23046875E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607789,0,76,1.669921875E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607790,0,84,1.8457031250000004E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607790,0,82,1.8017578124999998E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607790,0,82,1.8017578124999998E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607791,0,87,1.91162109375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607791,0,89,1.95556640625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607791,0,74,1.6259765625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607792,0,57,1.2524414062500001E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607792,0,54,1.1865234375000001E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607792,0,73,1.6040039062500002E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607793,0,90,1.9775390625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607793,0,80,1.7578125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607793,0,57,1.2524414062500001E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607794,0,53,1.1645507812500002E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607794,0,70,1.5380859375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607794,0,81,1.77978515625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607795,0,68,1.4941406250000001E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607795,0,40,8.7890625E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607796,0,35,7.6904296875E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607797,0,38,8.349609375E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607797,0,37,8.1298828125E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607797,0,26,5.712890625E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607798,0,32,7.03125E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607798,0,36,7.91015625E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607798,0,48,1.0546875E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607799,0,64,1.40625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607799,0,82,1.8017578124999998E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
