timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1499246793316,0,81,1.77978515625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793317,0,60,1.318359375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793317,0,58,1.2744140625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793317,0,67,1.4721679687500002E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793318,0,57,1.2524414062500001E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793318,0,41,9.008789062499999E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793318,0,32,7.03125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793319,0,24,5.2734375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793319,0,20,4.39453125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793319,0,7,1.5380859375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793320,0,-268,-5.8886718750000006E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793320,0,-274,-6.0205078124999997E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793320,0,-265,-5.82275390625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793321,0,-263,-5.7788085937500005E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793321,0,-273,-5.998535156250001E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793321,0,-267,-5.86669921875E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793322,0,3,6.591796875E-7,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793322,0,8,1.7578125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793322,0,12,2.63671875E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793322,0,23,5.0537109375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793323,0,32,7.03125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793323,0,37,8.1298828125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793323,0,34,7.4707031250000005E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793324,0,19,4.1748046875E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793324,0,19,4.1748046875E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793324,0,32,7.03125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793325,0,35,7.6904296875E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793325,0,44,9.66796875E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793326,0,52,1.142578125E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793327,0,53,1.1645507812500002E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793328,0,58,1.2744140625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793329,0,64,1.40625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793330,0,59,1.29638671875E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793330,0,57,1.2524414062500001E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793331,0,64,1.40625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793331,0,67,1.4721679687500002E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793331,0,57,1.2524414062500001E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793332,0,48,1.0546875E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793332,0,43,9.448242187500001E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793333,0,54,1.1865234375000001E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793333,0,73,1.6040039062500002E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793333,0,73,1.6040039062500002E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793334,0,70,1.5380859375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793334,0,74,1.6259765625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793334,0,61,1.34033203125E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793335,0,39,8.5693359375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793335,0,18,3.955078125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793337,0,20,4.39453125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793337,0,34,7.4707031250000005E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793338,0,39,8.5693359375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793338,0,38,8.349609375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793339,0,50,1.0986328125E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793339,0,37,8.1298828125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793339,0,22,4.833984375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793339,0,37,8.1298828125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793340,0,60,1.318359375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793340,0,66,1.4501953125E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793340,0,60,1.318359375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793341,0,60,1.318359375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793341,0,56,1.23046875E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793342,0,53,1.1645507812500002E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793342,0,50,1.0986328125E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793342,0,41,9.008789062499999E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793342,0,37,8.1298828125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793343,0,45,9.8876953125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
