timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1499247844191,0,17,3.7353515625000003E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844191,0,25,5.4931640625E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844192,0,39,8.5693359375E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844192,0,32,7.03125E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844192,0,18,3.955078125E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844193,0,17,3.7353515625000003E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844193,0,28,6.15234375E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844194,0,48,1.0546875E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844194,0,60,1.318359375E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844195,0,69,1.51611328125E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844196,0,56,1.23046875E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844196,0,38,8.349609375E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844197,0,43,9.448242187500001E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844197,0,69,1.51611328125E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844198,0,67,1.4721679687500002E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844198,0,44,9.66796875E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844199,0,51,1.1206054687499999E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844199,0,68,1.4941406250000001E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844200,0,82,1.8017578124999998E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844200,0,82,1.8017578124999998E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844201,0,65,1.42822265625E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844201,0,39,8.5693359375E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844202,0,18,3.955078125E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844202,0,13,2.8564453125E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844203,0,25,5.4931640625E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844203,0,37,8.1298828125E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844204,0,53,1.1645507812500002E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844204,0,80,1.7578125E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844205,0,102,2.2412109374999998E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844206,0,91,1.99951171875E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844207,0,71,1.56005859375E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844207,0,68,1.4941406250000001E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844208,0,76,1.669921875E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844208,0,87,1.91162109375E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844209,0,104,2.28515625E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844210,0,96,2.109375E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844210,0,51,1.1206054687499999E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844211,0,33,7.2509765625E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844211,0,44,9.66796875E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844212,0,58,1.2744140625E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844212,0,56,1.23046875E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844213,0,44,9.66796875E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844213,0,41,9.008789062499999E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844214,0,38,8.349609375E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844214,0,34,7.4707031250000005E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844215,0,26,5.712890625E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844218,0,25,5.4931640625E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844219,0,39,8.5693359375E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844219,0,56,1.23046875E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844220,0,55,1.20849609375E-5,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
1499247844220,0,42,9.228515625000002E-6,37,75,55,4492,6962,4702,551,1012,978,690,886,Tag0,unknown
